"Experiment","Experimenter","Regime","Treatment","Tt_length","Embryos","Avg.count"
"020614_R1","NS","R1","Control","24h",2,64
"020614_R1","NS","R1","Control","48h",4,119.25
"020614_R1","NS","R1","FGF4_1000","24h",2,58
"020614_R1","NS","R1","FGF4_1000","48h",4,112.25
"020614_R3","NS","R3","Control","24h",3,121.333333333333
"020614_R3","NS","R3","FGF4_1000","24h",4,117.75
"020614_R3","NS","R3","Littermate",NA,3,69.3333333333333
"020614_R4","NS","R4","Control","20h",4,126.25
"020614_R4","NS","R4","FGF4_1000","20h",5,120.4
"020614_R4","NS","R4","Littermate",NA,4,97.25
"032514_R3","NS","R3","Control","24h",3,135.333333333333
"032514_R3","NS","R3","FGF4_1000","24h",3,104
"032514_R3","NS","R3","Littermate",NA,2,74
"032514_R4","NS","R3","Control","20h",3,96.6666666666667
"032514_R4","NS","R3","FGF4_1000","20h",2,160.5
"032514_R4","NS","R3","Littermate",NA,2,82.5
"032514_R4","NS","R3","PD03_1","20h",3,103
"032714_R1","NS","R1","Control","24h",2,47
"032714_R1","NS","R1","Control","48h",2,95
"032714_R1","NS","R1","FGF4_1000","24h",2,47
"032714_R1","NS","R1","FGF4_1000","48h",3,81.6666666666667
"032714_R1","NS","R1","PD03_1","24h",2,49.5
"032714_R1","NS","R1","PD03_1","48h",2,72.5
"041014_R5","NS","R5","Control","29h",3,114
"041014_R5","NS","R5","FGF4_1000","29h",3,99.3333333333333
"041014_R5","NS","R5","Littermate",NA,3,59
"041114_R5","NS","R5","Control","29h",3,107.666666666667
"041114_R5","NS","R5","FGF4_1000","29h",4,87.5
"041114_R5","NS","R5","Littermate",NA,2,37.5
"041114_R5","NS","R5","PD03_1","29h",3,107.333333333333
"041514_R8","NS","R8","Control","24h",2,58.5
"041514_R8","NS","R8","Control","48h",2,99
"041514_R8","NS","R8","FGF4_1000","24h",2,50
"041514_R8","NS","R8","FGF4_1000","48h",3,93.3333333333333
"041514_R9","NS","R9","Control","30h",2,65.5
"041514_R9","NS","R9","Control","48h",4,96.25
"041514_R9","NS","R9","FGF4_1000","30h",2,62
"041514_R9","NS","R9","FGF4_1000","48h",4,110.25
"050114_R9","NS","R9","Control","30h",1,59
"050114_R9","NS","R9","Control","48h",3,93.3333333333333
"050114_R9","NS","R9","FGF4_1000","30h",2,46.5
"050114_R9","NS","R9","FGF4_1000","48h",4,97.25
"050115_R1","NS","R1","AZD_1","24h",2,28
"050115_R1","NS","R1","AZD_1","48h",2,78.5
"050115_R1","NS","R1","Control","24h",2,44.5
"050115_R1","NS","R1","Control","48h",2,89.5
"050115_R3","NS","R5","AZD_1","30h",2,124.5
"050115_R3","NS","R5","Control","30h",2,140
"050115_R3","NS","R5","Littermate",NA,2,56.5
"050214_R5","NS","R5","Control","29h",3,111.333333333333
"050214_R5","NS","R5","FGF4_1000","29h",3,115.333333333333
"050214_R5","NS","R5","Littermate",NA,3,55.3333333333333
"050415_R1","NS","R1","AZD_1","24h",2,60
"050415_R1","NS","R1","AZD_1","48h",2,91
"050415_R1","NS","R1","Control","24h",2,64.5
"050415_R1","NS","R1","Control","48h",1,108
"050415_R1","NS","R1","SU_10","24h",3,58.3333333333333
"050415_R1","NS","R1","SU_10","48h",4,99.25
"050815_R4a","NS","R4","AZD_1","20h",2,107.5
"050815_R4a","NS","R4","Control","20h",2,122.5
"050815_R4a","NS","R4","Littermate",NA,2,96.5
"050815_R4b","NS","R4","Control","20h",2,109.5
"050815_R4b","NS","R4","Littermate",NA,2,91.5
"050815_R4b","NS","R4","SU_20","20h",2,100.5
"050915_R1","NS","R1","Control","48h",4,104.25
"050915_R1","NS","R1","PD03_1","48h",3,101
"050915_R1","NS","R1","SU_20","48h",5,114
"051414_R1","NS","R1","Control","24h",2,38.5
"051414_R1","NS","R1","Control","48h",4,96.25
"051414_R1","NS","R1","PD03_1","24h",3,35.3333333333333
"051414_R1","NS","R1","PD03_1","48h",2,88.5
"051414_R8","NS","R8","Control","24h",2,61.5
"051414_R8","NS","R8","Control","48h",3,88.3333333333333
"051414_R8","NS","R8","PD03_1","24h",3,37
"051414_R8","NS","R8","PD03_1","48h",4,76
"051414_R9","NS","R9","Control","30h",2,53
"051414_R9","NS","R9","Control","48h",4,78.25
"051414_R9","NS","R9","PD03_1","30h",3,60.3333333333333
"051414_R9","NS","R9","PD03_1","48h",4,81.75
"051514_R3","NS","R3","Control","24h",4,127
"051514_R3","NS","R3","Littermate",NA,3,77.3333333333333
"051514_R3","NS","R3","PD03_1","24h",4,126
"052714_R4a","NS","R4","Control","20h",2,106.5
"052714_R4a","NS","R4","Littermate",NA,1,75
"052714_R4a","NS","R4","PD03_1","20h",2,111.5
"052714_R4b","NS","R4","Control","20h",2,86.5
"052714_R4b","NS","R4","Littermate",NA,2,91.5
"052714_R4b","NS","R4","PD03_1","20h",3,107.666666666667
"052714_R5a","NS","R3","Control","29h",3,119.333333333333
"052714_R5a","NS","R3","Littermate",NA,3,71
"052714_R5a","NS","R3","PD03_1","29h",4,118.75
"052714_R5b","NS","R5","Control","29h",4,110.75
"052714_R5b","NS","R5","Littermate",NA,3,55.6666666666667
"052714_R5b","NS","R5","PD03_1","29h",4,97.25
"052715_R4a","NS","R3","AZD_1","20h",3,90
"052715_R4a","NS","R3","Littermate",NA,3,68.6666666666667
"052715_R4a","NS","R3","SU_20","20h",4,97.25
"052715_R4b","NS","R4","AZD_1","20h",3,103.333333333333
"052715_R4b","NS","R4","Littermate",NA,2,92
"052715_R4b","NS","R4","SU_20","20h",3,100.666666666667
"060314_1","KW",NA,"Littermate",NA,5,16.4
"060414_1","KW",NA,"Littermate",NA,13,40.3846153846154
"060414_2","KW",NA,"Littermate",NA,7,63.7142857142857
"060514_1","KW",NA,"Littermate",NA,4,66.75
"060915_R3","NS","R3","AZD_1","20h",2,91
"060915_R3","NS","R3","Control","20h",2,120
"060915_R3","NS","R3","Littermate",NA,2,83
"060915_R3","NS","R3","SU_20","20h",2,99
"060915_R4","NS","R4","Control","20h",2,127
"060915_R4","NS","R4","FGF4_1000","20h",3,132.666666666667
"060915_R4","NS","R4","Littermate",NA,2,101.5
"060915_R4","NS","R4","PD03_1","20h",3,113.333333333333
"061014_1","KW",NA,"Littermate",NA,4,42.75
"061014_2","KW",NA,"Littermate",NA,5,96.8
"061014_3","KW",NA,"Littermate",NA,10,50.3
"061014_4","KW",NA,"Littermate",NA,6,111.666666666667
"061014_5","KW",NA,"Littermate",NA,11,97.9090909090909
"071114_1","KW",NA,"Littermate",NA,6,60.8333333333333
"071914_R3L","NS","R3L","Control","30h",3,108.666666666667
"071914_R3L","NS","R3L","FGF4_1000","30h",4,115.75
"071914_R3L","NS","R3L","Littermate",NA,3,68.3333333333333
"072814_R3F","NS","R5","Control","24h",2,87
"072814_R3F","NS","R5","FGF4_1000","24h",3,88.3333333333333
"072814_R3F","NS","R5","Littermate",NA,2,32.5
"072814_R3P","NS","R5","Control","24h",3,98
"072814_R3P","NS","R5","Littermate",NA,2,46
"072814_R3P","NS","R5","PD03_1","24h",3,95.6666666666667
"081114_R8","NS","R8","Control","24h",1,44
"081114_R8","NS","R8","Control","48h",3,93.3333333333333
"081114_R8","NS","R8","FGF4_1000","24h",2,33.5
"081114_R9","NS","R9","Control","30h",2,61
"081114_R9","NS","R9","Control","48h",3,111.333333333333
"081114_R9","NS","R9","FGF4_1000","30h",1,74
"081114_R9","NS","R9","FGF4_1000","48h",3,121.666666666667
"081715_R6","NS","R6","Control","15h",2,92
"081715_R6","NS","R6","FGF4_1000","15h",3,135.333333333333
"081715_R6","NS","R6","Littermate",NA,2,122.5
"081715_R6","NS","R6","PD03_1","15h",3,129.333333333333
"081815_R6a","NS","R6","Control","15h",2,162
"081815_R6a","NS","R6","FGF4_1000","15h",2,158
"081815_R6a","NS","R6","Littermate",NA,1,148
"081815_R6b","NS","R6","Control","15h",1,92
"081815_R6b","NS","R6","Littermate",NA,1,127
"081815_R6b","NS","R6","PD03_1","15h",2,103
"081815_R6c","NS","R6","AZD_1","15h",3,139
"081815_R6c","NS","R6","Control","15h",2,156.5
"081815_R6c","NS","R6","Littermate",NA,1,132
"082015_LM","NS",NA,"Littermate",NA,2,182.5
"091514_R8","NS","R8","Control","48h",4,94.75
"091514_R8","NS","R8","FGF4_1000","24h",3,40
"091514_R8","NS","R8","FGF4_1000","48h",4,116.75
"091514_R8b","NS","R8","Control","24h",2,61.5
"091514_R8b","NS","R8","Control","48h",3,83
"091514_R8b","NS","R8","PD03_1","24h",2,55
"091514_R8b","NS","R8","PD03_1","48h",3,85.6666666666667
"091514_R9","NS","R9","Control","30h",2,61
"091514_R9","NS","R9","Control","48h",3,94
"091514_R9","NS","R9","FGF4_1000","30h",2,54
"091514_R9","NS","R9","FGF42PD","48h",2,77
"091514_R9b","NS","R9","Control","30h",2,60.5
"091514_R9b","NS","R9","Control","48h",3,103
"091514_R9b","NS","R9","PD03_1","30h",3,62
"091514_R9b","NS","R9","PD03_1","48h",3,88
"102214_R4","NS","R4","Control","20h",1,105
"102214_R4","NS","R4","Littermate",NA,2,98
"102214_R4","NS","R4","PD03_1","20h",3,105
"112415_LM","NS",NA,"Littermate",NA,8,169.5
"112415_LMb","NS",NA,"Littermate",NA,8,143.625
